지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2008-02-11 15:00,3.7,,4.8,270,42,3.4,-7.8,1012,1022.7,1,1.42,5,3,ScCi,12,8.8,-0.4,-0.9,-0.8,-0.4
108,서울,2008-02-11 16:00,3.5,,4.2,250,39,,,,,0.8,1.05,5,1,,6,,,,,
108,서울,2008-02-11 17:00,2.5,,4.4,270,45,,,,,0.2,0.51,6,0,,9,,,,,
108,서울,2008-02-11 18:00,1.1,,4.4,250,55,3.7,-6.7,1011.4,1022.2,0,0.09,4,0,Ci,,,,,,
108,서울,2008-02-11 19:00,0.6,,4.5,270,31,,,,,0,0,,,,,,,,,
108,서울,2008-02-11 20:00,-1.2,,5,320,25,,,,,,,,,,,,,,,
108,서울,2008-02-11 21:00,-2.9,,5.1,290,22,1.1,-22.2,1013.2,1024.3,,,4,0,Ci,,-3,-0.1,-0.7,-0.7,-0.4
108,서울,2008-02-11 22:00,-3.4,,4.7,290,23,,,,,,,,,,,,,,,
108,서울,2008-02-11 23:00,-3.7,,3.1,270,27,,,,,,,,,,,,,,,
108,서울,2008-02-12 0:00,-4,,2.7,270,29,1.3,-20.1,1013.4,1024.4,,,3,0,Ci,,,,,,
108,서울,2008-02-12 1:00,-4,,4.1,290,35,,,,,,,,,,,,,,,
108,서울,2008-02-12 2:00,-4.5,,5.1,290,31,,,,,,,,,,,,,,,
108,서울,2008-02-12 3:00,-5.1,,3.6,270,26,1,-22.4,1014.2,1025.4,,,4,0,Ci,,-5,-1.3,-1.1,-0.7,-0.4
108,서울,2008-02-12 4:00,-6.5,,4.7,290,29,,,,,,,3,0,,9,,,,,
108,서울,2008-02-12 5:00,-7.9,,5.1,290,27,,,,,,,3,0,,9,,,,,
108,서울,2008-02-12 6:00,-8.6,,3.8,270,29,0.9,-24.7,1014.2,1025.5,,,2,0,Ci,,,,,,
108,서울,2008-02-12 7:00,-9.1,,2.8,320,30,,,,,,,0,,,9,,,,,
108,서울,2008-02-12 8:00,-9.5,,3.2,340,29,,,,,0,0,0,,,9,,,,,
108,서울,2008-02-12 9:00,-9.1,,3.8,290,26,0.7,-26.4,1015.5,1026.9,0.9,0.4,0,0,,,-4,-3.4,-2.6,-1.1,-0.4
108,서울,2008-02-12 10:00,-8.3,,4.6,290,23,,,,,1,1.09,0,,,9,,,,,
108,서울,2008-02-12 11:00,-7.3,,4.5,320,21,,,,,1,1.65,0,,,9,,,,,
108,서울,2008-02-12 12:00,-6.1,,4.8,270,20,0.7,-26.4,1014.9,1026,1,2.09,0,0,,,,,,,
108,서울,2008-02-12 13:00,-5,,4.6,270,19,,,,,1,2.26,0,,,9,,,,,
108,서울,2008-02-12 14:00,-4.5,,4.8,290,19,,,,,1,2.2,0,,,9,,,,,
108,서울,2008-02-12 15:00,-4.4,,4.8,320,17,0.7,-26.6,1012.7,1023.8,1,1.92,0,0,,,7,-0.8,-1.3,-0.9,-0.4
108,서울,2008-02-12 16:00,-3.7,,5.6,290,17,,,,,1,1.41,0,,,9,,,,,
108,서울,2008-02-12 17:00,-4,,5.1,290,20,,,,,1,0.79,0,,,9,,,,,
108,서울,2008-02-12 18:00,-5.3,,4.8,290,23,0.9,-24.1,1014,1025.2,0.6,0.16,0,0,,,,,,,
108,서울,2008-02-12 19:00,-6.1,,4.3,290,27,,,,,0,0,,,,,,,,,
108,서울,2008-02-12 20:00,-7.1,,3.6,320,31,,,,,,,,,,,,,,,
108,서울,2008-02-12 21:00,-8,,4.3,290,35,1.1,-21.9,1016,1027.3,,,0,0,,,-6.4,-2.2,-1.3,-0.8,-0.4
108,서울,2008-02-12 22:00,-8.3,,2.8,270,37,,,,,,,,,,,,,,,
108,서울,2008-02-12 23:00,-8.6,,3,340,38,,,,,,,,,,,,,,,
108,서울,2008-02-13 0:00,-8.8,,2.4,290,39,1.1,-21.5,1016.5,1027.8,,,0,0,,,,,,,
108,서울,2008-02-13 1:00,-8.8,,1.8,320,38,,,,,,,,,,,,,,,
108,서울,2008-02-13 2:00,-9.1,,0.9,320,41,,,,,,,,,,,,,,,
108,서울,2008-02-13 3:00,-9.3,,1.2,20,39,1.1,-22,1016.9,1028.2,,,0,0,,,-10.1,-3.8,-3.1,-1.3,-0.5
108,서울,2008-02-13 4:00,-9.6,,1.8,290,40,,,,,,,0,,,9,,,,,
108,서울,2008-02-13 5:00,-9.8,,2.3,270,40,,,,,,,0,,,9,,,,,
108,서울,2008-02-13 6:00,-9.8,,2.7,290,39,1,-22.5,1016.7,1028.1,,,0,0,,,,,,,
108,서울,2008-02-13 7:00,-10.1,,1.5,290,43,,,,,,,0,,,9,,,,,
108,서울,2008-02-13 8:00,-9.8,,2.3,290,42,,,,,0,0,0,,,9,,,,,
108,서울,2008-02-13 9:00,-8.8,,2.6,290,36,1,-22.4,1017.7,1029.1,1,0.48,0,0,,,-3.7,-5.3,-4.4,-2.3,-0.6
108,서울,2008-02-13 10:00,-7.5,,2.6,320,30,,,,,1,1.19,0,,,9,,,,,
108,서울,2008-02-13 11:00,-6.1,,2.5,290,26,,,,,1,1.74,0,,,9,,,,,
108,서울,2008-02-13 12:00,-5,,3.3,320,22,0.9,-24.3,1018,1029.1,1,2.18,0,0,,,,,,,
108,서울,2008-02-13 13:00,-4.1,,3.6,290,19,,,,,1,2.37,0,,,9,,,,,
108,서울,2008-02-13 14:00,-3,,4.4,290,18,,,,,1,2.32,0,,,9,,,,,
108,서울,2008-02-13 15:00,-2.7,,4.1,290,15,0.7,-26.4,1015.7,1026.8,1,2.02,0,0,,,10.3,-0.8,-1.5,-1.4,-0.4
108,서울,2008-02-13 16:00,-1.2,,3.4,270,17,,,,,1,1.5,0,,,9,,,,,
108,서울,2008-02-13 17:00,-2,,4.9,290,20,,,,,1,0.87,0,,,9,,,,,
108,서울,2008-02-13 18:00,-2.5,,4.7,290,19,0.9,-23.5,1015,1026.1,0.7,0.19,0,0,,,,,,,
108,서울,2008-02-13 19:00,-3,,4.3,290,21,,,,,0,0,,,,,,,,,
108,서울,2008-02-13 20:00,-3.4,,2.7,290,21,,,,,,,,,,,,,,,
108,서울,2008-02-13 21:00,-3.9,,1.7,270,23,1,-22.7,1015.4,1026.5,,,0,0,,,-5.5,-1.6,-1,-1.1,-0.5
108,서울,2008-02-13 22:00,-3.9,,1.9,270,25,,,,,,,,,,,,,,,
108,서울,2008-02-13 23:00,-4.3,,1.5,270,29,,,,,,,,,,,,,,,
108,서울,2008-02-14 0:00,-4.4,,2.9,270,29,1.2,-20.5,1015.5,1026.6,,,0,0,,,,,,,
108,서울,2008-02-14 1:00,-4.4,,2.3,270,31,,,,,,,,,,,,,,,
108,서울,2008-02-14 2:00,-5,,1.1,340,32,,,,,,,,,,,,,,,
108,서울,2008-02-14 3:00,-5.8,,0.4,0,34,1.3,-20,1016.2,1027.4,,,0,0,,,-8.3,-3.4,-2.8,-1.3,-0.6
108,서울,2008-02-14 4:00,-5.9,,1.1,340,34,,,,,,,0,,,9,,,,,
108,서울,2008-02-14 5:00,-6.1,,1.1,290,35,,,,,,,0,,,9,,,,,
108,서울,2008-02-14 6:00,-6.5,,1,360,39,1.4,-19.1,1015.7,1026.9,,,0,0,,,,,,,
108,서울,2008-02-14 7:00,-6.9,,2.1,50,44,,,,,,,0,,,9,,,,,
108,서울,2008-02-14 8:00,-6.9,,2.2,50,42,,,,,0,0,0,,,9,,,,,
108,서울,2008-02-14 9:00,-5.4,,1.1,20,32,1.2,-20.3,1016.2,1027.4,1,0.47,0,0,,,-1.5,-4.7,-3.9,-1.9,-0.7
108,서울,2008-02-14 10:00,-2.5,,1.7,180,31,,,,,1,1.11,0,,,9,,,,,
108,서울,2008-02-14 11:00,-1,,2.4,290,27,,,,,1,1.68,1,0,,9,,,,,
108,서울,2008-02-14 12:00,-0.4,,3.7,290,32,1.9,-15.2,1015.5,1026.4,1,2.05,1,0,Ci,,,,,,
108,서울,2008-02-14 13:00,0.6,,3.5,340,28,,,,,1,2.22,1,0,,9,,,,,
108,서울,2008-02-14 14:00,1.3,,3.6,270,29,,,,,1,2.17,0,,,9,,,,,
108,서울,2008-02-14 15:00,2.2,,3.7,270,25,1.8,-15.7,1013,1023.8,1,1.95,0,0,,,13.5,-0.4,-1.3,-1.3,-0.7
108,서울,2008-02-14 16:00,2.5,,4.5,270,26,,,,,1,1.5,0,,,9,,,,,
108,서울,2008-02-14 17:00,1.7,,3.8,270,30,,,,,1,0.84,0,,,9,,,,,
108,서울,2008-02-14 18:00,0.5,,4.4,270,36,2.3,-12.7,1012.7,1023.6,0.7,0.18,0,0,,,,,,,
108,서울,2008-02-14 19:00,0.1,,2,270,38,,,,,0,0,,,,,,,,,
108,서울,2008-02-14 20:00,0.2,,3.2,230,43,,,,,,,,,,,,,,,
108,서울,2008-02-14 21:00,0,,2.5,270,58,3.6,-7.1,1012.7,1023.6,,,4,0,Ci,,-2.2,-0.1,-0.8,-1,-0.6
108,서울,2008-02-14 22:00,-0.3,,2.5,270,68,,,,,,,,,,,,,,,
108,서울,2008-02-14 23:00,-0.6,,3.6,270,63,,,,,,,,,,,,,,,
108,서울,2008-02-15 0:00,-1.6,,2.7,270,54,2.9,-9.9,1013.2,1024.1,,,2,0,Ci,,,,,,
108,서울,2008-02-15 1:00,-2.4,,4.2,270,53,,,,,,,,,,,,,,,
108,서울,2008-02-15 2:00,-3,,1.2,270,58,,,,,,,,,,,,,,,
108,서울,2008-02-15 3:00,-3.5,,2.2,250,61,2.8,-10.4,1014.4,1025.4,,,2,0,Ci,,-5.3,-0.8,-1.3,-0.9,-0.7
108,서울,2008-02-15 4:00,-3.5,,2.4,250,62,,,,,,,0,,,9,,,,,
108,서울,2008-02-15 5:00,-4,,3.7,290,57,,,,,,,0,,,9,,,,,
108,서울,2008-02-15 6:00,-4.9,,3,270,50,2,-14.4,1014.7,1025.9,,,0,0,,,,,,,
108,서울,2008-02-15 7:00,-5.5,,4,290,45,,,,,,,0,,,9,,,,,
108,서울,2008-02-15 8:00,-6,,3.8,290,46,,,,,0,0,0,,,9,,,,,
108,서울,2008-02-15 9:00,-5.4,,3.7,290,39,1.5,-18,1016.7,1027.9,1,0.51,0,0,,,-1.1,-3,-2.5,-1.3,-0.6
108,서울,2008-02-15 10:00,-4.8,,5.2,290,31,,,,,1,1.25,0,,,9,,,,,
108,서울,2008-02-15 11:00,-3.7,,4.4,290,27,,,,,1,1.85,0,,,9,,,,,
108,서울,2008-02-15 12:00,-2,,3.8,290,23,1.2,-20.8,1016.7,1027.7,1,2.25,0,0,,,,,,,
108,서울,2008-02-15 13:00,-1.2,,4,290,17,,,,,1,2.42,0,,,9,,,,,
108,서울,2008-02-15 14:00,-0.8,,4.2,270,17,,,,,1,2.38,0,,,9,,,,,
108,서울,2008-02-15 15:00,-0.2,,5,290,14,0.8,-24.8,1015.2,1026.1,1,2.05,0,0,,,11.3,-0.2,-0.9,-0.9,-0.6
108,서울,2008-02-15 16:00,-0.2,,5.1,290,15,,,,,1,1.56,0,,,9,,,,,
108,서울,2008-02-15 17:00,-0.6,,4.7,290,16,,,,,1,0.91,0,,,9,,,,,
108,서울,2008-02-15 18:00,-1.8,,4.6,290,17,0.9,-24.1,1016,1027.1,0.7,0.21,0,0,,,,,,,
108,서울,2008-02-15 19:00,-2.7,,3.9,290,18,,,,,0,0,,,,,,,,,
108,서울,2008-02-15 20:00,-3.7,,5.3,290,24,,,,,,,,,,,,,,,
108,서울,2008-02-15 21:00,-4.5,,4.1,320,30,1.3,-20.2,1018,1029.1,,,0,0,,,-4.9,-0.4,-0.7,-0.8,-0.6
108,서울,2008-02-15 22:00,-5.3,,2,290,33,,,,,,,,,,,,,,,
108,서울,2008-02-15 23:00,-5.9,,2.9,270,34,,,,,,,,,,,,,,,
108,서울,2008-02-16 0:00,-6,,3,290,36,1.3,-19.5,1018.9,1030.1,,,0,0,,,,,,,
108,서울,2008-02-16 1:00,-6.4,,1.7,270,38,,,,,,,,,,,,,,,
108,서울,2008-02-16 2:00,-6.6,,0.7,250,38,,,,,,,,,,,,,,,
108,서울,2008-02-16 3:00,-6.6,,0.8,270,38,1.3,-19.5,1018.2,1029.5,,,0,0,,,-8.8,-2.8,-2,-1,-0.6
108,서울,2008-02-16 4:00,-6.4,,1.9,290,38,,,,,,,0,,,9,,,,,
108,서울,2008-02-16 5:00,-6,,3.1,290,37,,,,,,,0,,,9,,,,,
108,서울,2008-02-16 6:00,-6.5,,3.5,290,38,1.3,-19.4,1018.7,1030,,,0,0,,,,,,,
108,서울,2008-02-16 7:00,-7,,1.6,340,42,,,,,,,0,,,9,,,,,
108,서울,2008-02-16 8:00,-7,,2,290,39,,,,,0,0.01,0,,,9,,,,,
108,서울,2008-02-16 9:00,-5.8,,2.3,320,32,1.2,-20.7,1020.4,1031.6,1,0.5,0,0,,,-1.1,-3.9,-3.4,-1.7,-0.7
108,서울,2008-02-16 10:00,-4.6,,3.8,290,28,,,,,1,1.18,0,,,9,,,,,
108,서울,2008-02-16 11:00,-3.5,,4.3,290,23,,,,,1,1.72,0,,,9,,,,,
108,서울,2008-02-16 12:00,-2.2,,4.4,320,21,1.1,-22.1,1020.2,1031.2,1,2.17,0,0,,,,,,,
108,서울,2008-02-16 13:00,-1.3,,4.2,290,20,,,,,1,2.35,1,0,,9,,,,,
108,서울,2008-02-16 14:00,-0.5,,4.7,320,18,,,,,1,2.3,1,0,,9,,,,,
108,서울,2008-02-16 15:00,0.3,,4.1,290,18,1.1,-21.3,1018.4,1029.3,1,1.98,1,0,Ci,,11.6,-0.3,-1.3,-1.2,-0.7
108,서울,2008-02-16 16:00,0.6,,5,270,22,,,,,1,1.45,1,0,,9,,,,,
108,서울,2008-02-16 17:00,0.2,,4,270,33,,,,,1,0.83,1,0,,9,,,,,
108,서울,2008-02-16 18:00,-1,,4.3,270,45,2.5,-11.6,1018.2,1029.3,0.7,0.21,0,0,,,,,,,
108,서울,2008-02-16 19:00,-1.3,,3.6,270,52,,,,,0,0,,,,,,,,,
108,서울,2008-02-16 20:00,-1.6,,2.6,320,23,,,,,,,,,,,,,,,
108,서울,2008-02-16 21:00,-2.2,,2.3,360,24,1.2,-20.5,1019.5,1030.5,,,0,0,,,-4.5,-0.8,-0.9,-0.9,-0.6
108,서울,2008-02-16 22:00,-2.5,,2.7,340,25,,,,,,,,,,,,,,,
108,서울,2008-02-16 23:00,-2.9,,2.7,320,25,,,,,,,,,,,,,,,
108,서울,2008-02-17 0:00,-3.4,,2.1,340,27,1.2,-20.3,1020.5,1031.7,,,0,0,,,,,,,
108,서울,2008-02-17 1:00,-4,,1.5,290,29,,,,,,,,,,,,,,,
108,서울,2008-02-17 2:00,-4.3,,1,270,30,,,,,,,,,,,,,,,
108,서울,2008-02-17 3:00,-4.9,,1.1,270,31,1.3,-20.2,1020.7,1031.9,,,0,0,,,-7.5,-2.6,-2,-1.1,-0.7
108,서울,2008-02-17 4:00,-5,,0.9,290,34,,,,,,,0,,,9,,,,,
108,서울,2008-02-17 5:00,-4.9,,0.7,320,37,,,,,,,0,,,9,,,,,
108,서울,2008-02-17 6:00,-5,,1.3,290,39,1.6,-17.5,1021.7,1033,,,0,0,,,,,,,
108,서울,2008-02-17 7:00,-5,,1.6,290,38,,,,,,,0,,,9,,,,,
108,서울,2008-02-17 8:00,-4.6,,2.1,320,42,,,,,0,0.01,0,,,9,,,,,
108,서울,2008-02-17 9:00,-4,,2.5,320,43,1.9,-15.3,1023.7,1034.8,1,0.54,0,0,,,0,-3.8,-3.2,-1.7,-0.7
108,서울,2008-02-17 10:00,-3.4,,3.2,340,42,,,,,1,1.28,0,,,9,,,,,
108,서울,2008-02-17 11:00,-1.7,,3.6,320,30,,,,,1,1.84,0,,,9,,,,,
108,서울,2008-02-17 12:00,-0.8,,2.6,320,22,1.3,-20.2,1023.7,1034.7,1,2.24,0,0,,,,,,,
108,서울,2008-02-17 13:00,0.5,,2.9,270,18,,,,,1,2.43,0,,,9,,,,,
108,서울,2008-02-17 14:00,0.6,,4.2,270,19,,,,,1,2.36,0,,,9,,,,,
108,서울,2008-02-17 15:00,1.6,,2.9,320,15,1,-22.3,1022.5,1033.5,1,2.06,0,0,,,14.6,4.6,-1,-1,-0.5
108,서울,2008-02-17 16:00,1.2,,4.5,290,18,,,,,1,1.57,0,,,9,,,,,
108,서울,2008-02-17 17:00,0.8,,3.8,270,23,,,,,1,0.9,0,,,9,,,,,
108,서울,2008-02-17 18:00,-0.5,,4.5,270,26,1.5,-17.9,1023.9,1034.9,0.7,0.21,0,0,,,,,,,
108,서울,2008-02-17 19:00,-1.2,,2.9,290,32,,,,,0,0,,,,,,,,,
108,서울,2008-02-17 20:00,-1.6,,2.6,290,36,,,,,,,,,,,,,,,
108,서울,2008-02-17 21:00,-2.2,,1.4,50,40,2,-14.3,1024.5,1035.6,,,0,0,,,-4.9,-0.2,-0.8,-0.8,-0.6
108,서울,2008-02-17 22:00,-2.5,,1.6,270,41,,,,,,,,,,,,,,,
108,서울,2008-02-17 23:00,-3,,1.6,270,43,,,,,,,,,,,,,,,
108,서울,2008-02-18 0:00,-3,,1.2,320,34,1.6,-17.2,1024.8,1035.9,,,0,0,,,,,,,
108,서울,2008-02-18 1:00,-3.7,,2,270,38,,,,,,,,,,,,,,,
108,서울,2008-02-18 2:00,-4,,1.1,340,37,,,,,,,,,,,,,,,
108,서울,2008-02-18 3:00,-5,,0.5,290,44,1.8,-16.1,1025.6,1036.9,,,0,0,,,-7.5,-2.1,-1.6,-0.9,-0.7
108,서울,2008-02-18 4:00,-5.1,,0,0,45,,,,,,,0,,,9,,,,,
108,서울,2008-02-18 5:00,-5.3,,0.8,360,49,,,,,,,1,0,,9,,,,,
108,서울,2008-02-18 6:00,-5.5,,2,50,47,1.8,-15.8,1026.4,1037.6,,,3,0,Ci,,,,,,
108,서울,2008-02-18 7:00,-5.6,,2.2,20,50,,,,,,,3,0,,9,,,,,
108,서울,2008-02-18 8:00,-5.3,,1.8,20,50,,,,,0,0.04,4,0,,9,,,,,
108,서울,2008-02-18 9:00,-3.7,,1.8,20,46,2.1,-14.2,1026.5,1037.8,0.5,0.42,7,0,CsCi,,-1.2,-3.3,-2.7,-1.3,-0.6
108,서울,2008-02-18 10:00,-1.5,,1.6,50,37,,,,,0.8,0.94,6,0,,9,,,,,
108,서울,2008-02-18 11:00,-0.3,,1.5,180,31,,,,,1,1.56,5,0,,9,,,,,
108,서울,2008-02-18 12:00,1.2,,1.3,290,29,2,-14.8,1025.5,1036.5,1,1.8,5,0,Ci,,,,,,
108,서울,2008-02-18 13:00,2.4,,3.3,250,23,,,,,1,2,4,0,,9,,,,,
108,서울,2008-02-18 14:00,2.5,,2.9,270,19,,,,,1,2.16,3,0,,9,,,,,
108,서울,2008-02-18 15:00,3.5,,2.5,270,23,1.8,-15.6,1022.7,1033.5,1,1.67,2,0,Ci,,12,-0.1,-1,-0.9,-0.6
108,서울,2008-02-18 16:00,3.5,,2.9,250,21,,,,,1,1.26,4,0,,9,,,,,
108,서울,2008-02-18 17:00,2,,4.1,270,28,,,,,0.1,0.43,5,0,,9,,,,,
108,서울,2008-02-18 18:00,0.6,,3.6,270,28,1.8,-15.7,1022,1033,0,0.14,4,0,Ci,,,,,,
108,서울,2008-02-18 19:00,-0.3,,3,270,28,,,,,0,0,,,,,,,,,
108,서울,2008-02-18 20:00,-0.6,,2.6,270,33,,,,,,,,,,,,,,,
108,서울,2008-02-18 21:00,-1.2,,3.1,270,41,2.3,-13,1022.7,1033.7,,,4,0,Ci,,-2.9,-0.4,-0.3,-0.3,-0.2
108,서울,2008-02-18 22:00,-1.3,,2.7,270,53,,,,,,,,,,,,,,,
108,서울,2008-02-18 23:00,-1.6,,2.2,270,56,,,,,,,,,,,,,,,
108,서울,2008-02-19 0:00,-1.7,,1.9,270,57,3,-9.3,1021.9,1032.9,,,0,0,,,,,,,
108,서울,2008-02-19 1:00,-1.8,,2.1,290,54,,,,,,,,,,,,,,,
108,서울,2008-02-19 2:00,-2.5,,2.6,270,59,,,,,,,,,,,,,,,
108,서울,2008-02-19 3:00,-3,,1.5,290,61,2.9,-9.9,1021,1032.2,,,0,0,,,-5.4,-1,-0.9,-0.8,-0.6
108,서울,2008-02-19 4:00,-3.7,,2.3,270,64,,,,,,,0,,,9,,,,,
108,서울,2008-02-19 5:00,-4.1,,2.1,270,63,,,,,,,0,,,9,,,,,
108,서울,2008-02-19 6:00,-4.6,,0.8,270,60,2.5,-11.8,1020.2,1031.3,,,0,0,,,,,,,
108,서울,2008-02-19 7:00,-4.9,,1.3,270,60,,,,,,,0,,,9,,,,,
108,서울,2008-02-19 8:00,-4.4,,0.9,290,57,,,,,0.1,0.02,0,,,9,,,,,
108,서울,2008-02-19 9:00,-2.7,,0.7,250,52,2.5,-11.6,1021.2,1032.4,1,0.42,0,0,,,-0.2,-2.5,-2.3,-1.1,-0.6
108,서울,2008-02-19 10:00,-0.5,,1.7,200,43,,,,,1,1.01,0,,,9,,,,,
108,서울,2008-02-19 11:00,1.1,,1.6,290,32,,,,,1,1.53,0,,,9,,,,,
108,서울,2008-02-19 12:00,2.7,,2.4,250,30,2.3,-13,1020.2,1031,1,1.93,0,0,,,,,,,
108,서울,2008-02-19 13:00,3.5,,3.4,290,33,,,,,1,1.99,0,,,9,,,,,
108,서울,2008-02-19 14:00,5,,3.5,270,39,,,,,1,1.89,1,0,,9,,,,,
108,서울,2008-02-19 15:00,4.5,,4.8,250,41,3.5,-7.4,1017.7,1028.4,1,1.58,1,0,Ci,,11.3,0,-0.8,-0.8,-0.5
108,서울,2008-02-19 16:00,4.5,,4,270,48,,,,,1,1.14,1,0,,9,,,,,
108,서울,2008-02-19 17:00,4.3,,3.3,270,51,,,,,0.8,0.62,1,0,,9,,,,,
108,서울,2008-02-19 18:00,3.4,,3,270,57,4.5,-4.1,1016.5,1027.4,0,0.11,0,0,,,,,,,
108,서울,2008-02-19 19:00,2.7,,4,230,64,,,,,0,0,,,,,,,,,
108,서울,2008-02-19 20:00,2.5,,3.8,250,69,,,,,,,,,,,,,,,
108,서울,2008-02-19 21:00,2.4,,3.8,250,74,5.5,-1.5,1016.7,1027.6,,,1,0,Ci,,-0.8,0.1,-0.6,-0.6,-0.5
108,서울,2008-02-19 22:00,2,,2.7,250,77,,,,,,,,,,9,,,,,
108,서울,2008-02-19 23:00,1.7,,3,230,78,,,,,,,,,,,,,,,
108,서울,2008-02-20 0:00,1.3,,2.5,270,82,5.6,-1.2,1016.4,1027.2,,,3,0,Ci,,,,,,
108,서울,2008-02-20 1:00,1.2,,2.6,250,84,,,,,,,,,,,,,,,
108,서울,2008-02-20 2:00,1.5,,3.5,230,84,,,,,,,,,,,,,,,
108,서울,2008-02-20 3:00,1.1,,2.4,270,86,5.8,-0.7,1015.5,1026.3,,,5,0,Ci,,-1.3,-0.4,-0.5,-0.7,-0.5
108,서울,2008-02-20 4:00,1.1,,2.8,230,87,,,,,,,5,0,,9,,,,,
108,서울,2008-02-20 5:00,0.8,,2,270,87,,,,,,,3,0,,9,,,,,
108,서울,2008-02-20 6:00,0.3,,1.7,230,88,5.6,-1.2,1016,1027,,,1,0,Ci,,,,,,
108,서울,2008-02-20 7:00,-0.3,,2.4,290,90,,,,,,,0,,,9,,,,,
108,서울,2008-02-20 8:00,-0.3,,1.9,290,86,,,,,0,0.02,0,,,9,,,,,
108,서울,2008-02-20 9:00,0.6,,2,270,71,4.6,-3.8,1018,1028.9,0.8,0.53,0,0,,,2.2,-0.8,-0.7,-0.6,-0.7
108,서울,2008-02-20 10:00,2.2,,2,290,46,,,,,1,1.14,0,,,9,,,,,
108,서울,2008-02-20 11:00,3.2,,3.5,290,34,,,,,1,1.71,0,,,9,,,,,
108,서울,2008-02-20 12:00,4.4,,3.7,290,24,2,-14.3,1017.9,1028.6,1,2.03,0,0,,,,,,,
108,서울,2008-02-20 13:00,5.5,,4.3,290,22,,,,,1,2.36,0,,,9,,,,,
108,서울,2008-02-20 14:00,6.1,,5.6,290,23,,,,,1,2.32,0,,,9,,,,,
108,서울,2008-02-20 15:00,6.9,,4.5,320,22,2.2,-13.2,1015.7,1026.4,1,1.95,0,0,,,14.6,-0.1,-0.6,-0.5,-0.4
108,서울,2008-02-20 16:00,7.3,,2.9,250,25,,,,,1,1.42,0,,,9,,,,,
108,서울,2008-02-20 17:00,6.5,,3.5,270,24,,,,,1,0.79,0,,,9,,,,,
108,서울,2008-02-20 18:00,5.1,,2.8,250,26,2.3,-12.7,1016,1026.7,0.6,0.18,0,0,,,,,,,
108,서울,2008-02-20 19:00,4,,2.5,290,28,,,,,0,0,,,,,,,,,
108,서울,2008-02-20 20:00,3.4,,1.5,320,31,,,,,,,,,,,,,,,
108,서울,2008-02-20 21:00,2.4,,1.1,290,36,2.7,-11,1016.4,1027.2,,,0,0,,,-2.5,0.1,-0.5,-0.6,-0.5
108,서울,2008-02-20 22:00,2,,1.3,290,35,,,,,,,,,,,,,,,
108,서울,2008-02-20 23:00,1.7,,1.9,290,37,,,,,,,,,,,,,,,
108,서울,2008-02-21 0:00,1.1,,1.3,270,43,2.9,-9.9,1016.7,1027.6,,,0,0,,,,,,,
108,서울,2008-02-21 1:00,0.8,,0.9,290,47,,,,,,,,,,,,,,,
108,서울,2008-02-21 2:00,0.5,,0.1,0,52,,,,,,,,,,,,,,,
108,서울,2008-02-21 3:00,0.3,,0.4,0,53,3.4,-8,1016.5,1027.5,,,0,0,,,-4.5,0,-0.5,-0.6,-0.5
108,서울,2008-02-21 4:00,-0.4,,2.1,50,56,,,,,,,0,,,9,,,,,
108,서울,2008-02-21 5:00,-0.6,,2.2,50,54,,,,,,,3,0,,9,,,,,
108,서울,2008-02-21 6:00,-1.1,,2.5,50,52,2.9,-9.9,1015.7,1026.6,,,0,0,,,,,,,
108,서울,2008-02-21 7:00,-1.1,,1.6,20,53,,,,,,,3,0,,9,,,,,
108,서울,2008-02-21 8:00,-0.6,,1.8,50,50,,,,,0,0.02,4,0,,9,,,,,
108,서울,2008-02-21 9:00,1.1,,1.6,50,41,2.8,-10.5,1016,1026.8,0.4,0.38,4,0,Ci,,1.3,-0.1,-0.5,-0.5,-0.5
108,서울,2008-02-21 10:00,3,,2.6,50,33,,,,,1,0.94,4,0,,9,,,,,
108,서울,2008-02-21 11:00,5.5,,1.9,50,27,,,,,1,1.51,4,0,,9,,,,,
108,서울,2008-02-21 12:00,7,,1.2,230,25,2.5,-11.5,1014.5,1025.1,1,1.91,3,0,Ci,,,,,,
108,서울,2008-02-21 13:00,7.4,,2.5,230,25,,,,,0.8,1.66,5,0,,9,,,,,
108,서울,2008-02-21 14:00,8.6,,3.7,250,24,,,,,0.9,1.89,5,0,,9,,,,,
108,서울,2008-02-21 15:00,9.1,,4.6,230,21,2.5,-11.9,1011.9,1022.4,1,1.89,1,0,Ci,,15.6,0.1,-0.3,-0.4,-0.4
108,서울,2008-02-21 16:00,9,,6.2,230,18,,,,,1,1.41,0,,,9,,,,,
108,서울,2008-02-21 17:00,8.5,,5.5,250,20,,,,,1,0.81,0,,,9,,,,,
108,서울,2008-02-21 18:00,7.5,,4.1,250,26,2.7,-10.6,1011,1021.6,0.5,0.18,0,0,,,,,,,
108,서울,2008-02-21 19:00,6.6,,3.4,250,30,,,,,0,0,,,,,,,,,
108,서울,2008-02-21 20:00,6,,2.8,250,34,,,,,,,,,,,,,,,
