지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2023-02-02 10:00,-3.2,,2.5,270,56,2.7,-10.7,1018.2,1029.3,.5,.73,9,0,Ci,,-.5,-.6,-.9,-.6,-.2
108,서울,2023-02-02 11:00,-2,,3.2,290,48,2.5,-11.5,1018.6,1029.6,1,1.55,9,0,Ci,,.5,-.5,-.8,-.6,-.2
108,서울,2023-02-02 12:00,-.6,,2.9,270,45,2.6,-11,1017.7,1028.6,1,1.72,8,0,Ci,,2.9,-.4,-.8,-.7,-.2
108,서울,2023-02-02 13:00,-.4,,3.6,250,43,2.6,-11.4,1017.2,1028.1,.9,1.58,9,0,Cs,,2,-.3,-.7,-.7,-.2
108,서울,2023-02-02 14:00,.3,,3.3,270,42,2.6,-11.1,1016,1026.9,1,1.74,8,0,Cs,,3.1,-.2,-.6,-.7,-.2
108,서울,2023-02-02 15:00,1,,3.2,270,38,2.5,-11.7,1015,1025.8,1,1.41,8,0,Ci,,3.5,-.1,-.6,-.7,-.2
108,서울,2023-02-02 16:00,1.2,,2.6,270,38,2.5,-11.5,1014.5,1025.3,1,1.11,5,0,Ci,,1.4,-.1,-.5,-.6,-.2
108,서울,2023-02-02 17:00,.6,,3,270,41,2.6,-11.1,1014.6,1025.5,1,.68,7,0,Ci,,-.1,-.1,-.5,-.6,-.2
108,서울,2023-02-02 18:00,-.8,,2.8,270,43,2.5,-11.8,1014.8,1025.7,.2,.15,5,0,Ci,,-.4,-.1,-.5,-.6,-.2
108,서울,2023-02-02 19:00,-1.3,,2.7,250,44,2.4,-12,1015.2,1026.1,,,6,4,,47,-.8,0,-.5,-.6,-.2
108,서울,2023-02-02 20:00,-1.9,,2.6,270,44,2.3,-12.5,1015.3,1026.3,,,4,1,,73,-1.1,-.1,-.5,-.6,-.1
108,서울,2023-02-02 21:00,-2.5,,1.3,270,47,2.4,-12.2,1015.1,1026.1,,,5,0,Ci,,-1.4,-.1,-.5,-.6,-.1
108,서울,2023-02-02 22:00,-2.9,,1.7,230,47,2.3,-12.6,1015.1,1026.1,,,6,6,,70,-2.1,-.2,-.5,-.6,-.1
108,서울,2023-02-02 23:00,-3.2,,1.6,290,49,2.4,-12.4,1014.6,1025.6,,,5,5,,63,-2.6,-.3,-.6,-.6,-.1
108,서울,2023-02-03 00:00,-3.4,,1,360,50,2.4,-12.3,1014.2,1025.2,,,7,0,,,-3,-.4,-.6,-.6,-.1
108,서울,2023-02-03 01:00,-3.7,,1.1,320,53,2.5,-11.9,1014.3,1025.3,,,9,4,,44,-3.1,-.5,-.7,-.6,-.1
108,서울,2023-02-03 02:00,-3.8,,1.4,340,54,2.5,-11.7,1014,1025,,,9,9,,38,-3.1,-.5,-.8,-.6,-.1
108,서울,2023-02-03 03:00,-3.8,,2.1,50,53,2.4,-12,1013.4,1024.4,,,9,0,Ci,,-3.2,-.6,-.9,-.7,-.1
108,서울,2023-02-03 04:00,-3.8,,2.2,50,52,2.4,-12.2,1012.4,1023.4,,,10,10,As,32,-3.2,-.7,-.9,-.7,-.1
108,서울,2023-02-03 05:00,-3.8,,1,340,52,2.4,-12.2,1012.6,1023.6,,,10,10,As,29,-3.2,-.7,-.9,-.7,-.1
108,서울,2023-02-03 06:00,-3.5,,1.7,270,55,2.6,-11.2,1012.5,1023.5,,,10,10,As,25,-3.3,-.7,-1,-.7,-.1
108,서울,2023-02-03 07:00,-3.5,,2,290,56,2.6,-11,1012.8,1023.8,,,10,10,As,27,-3.2,-.8,-1,-.7,-.1
108,서울,2023-02-03 08:00,-3.6,,1.8,250,55,2.6,-11.3,1013,1024,0,.01,10,10,As,30,-3.3,-.8,-1,-.8,-.1
108,서울,2023-02-03 09:00,-3.4,,2.1,270,56,2.7,-10.9,1013.2,1024.2,0,.21,5,2,AcCi,30,-2.6,-.8,-1.1,-.8,-.1
108,서울,2023-02-03 10:00,-2.2,,1.6,270,51,2.7,-10.9,1013.3,1024.3,1,.81,6,6,Ac,30,-.2,-.7,-1.1,-.8,-.1
108,서울,2023-02-03 11:00,-.9,,2.9,290,43,2.5,-11.9,1014.2,1025.1,1,1.52,7,7,Ac,29,1.5,-.6,-1,-.8,-.1
108,서울,2023-02-03 12:00,.1,,3.3,250,42,2.6,-11.3,1013.7,1024.6,1,1.9,0,0,,,4.8,-.4,-.8,-.8,-.1
108,서울,2023-02-03 13:00,.9,,3.2,320,35,2.3,-12.8,1012.6,1023.4,1,2.28,0,0,,,8.7,-.3,-.7,-.8,-.1
108,서울,2023-02-03 14:00,2.5,,3.1,230,30,2.2,-13.3,1011.6,1022.3,1,2.27,0,0,,,10.3,-.2,-.7,-.8,-.1
108,서울,2023-02-03 15:00,2.7,,2.8,290,23,1.7,-16.4,1011,1021.7,1,2.02,0,0,,,8.9,-.2,-.6,-.7,-.1
108,서울,2023-02-03 16:00,3.3,,2.5,250,28,2.2,-13.5,1011.1,1021.8,1,1.49,0,0,,,3.6,-.1,-.6,-.7,-.1
108,서울,2023-02-03 17:00,2.4,,3.4,270,30,2.2,-13.4,1011.2,1021.9,1,.8,0,0,,,-.1,-.1,-.5,-.7,-.1
108,서울,2023-02-03 18:00,.4,,3.3,250,39,2.5,-11.9,1011.5,1022.3,.6,.23,0,0,,,-.4,-.1,-.5,-.7,-.1
108,서울,2023-02-03 19:00,-.7,,3,270,40,2.3,-12.6,1012.1,1023,,,0,0,,,-.8,-.1,-.5,-.6,-.1
108,서울,2023-02-03 20:00,-1.7,,2.7,270,46,2.5,-11.8,1012.4,1023.3,,,0,0,,,-1.1,-.1,-.5,-.6,-.1
108,서울,2023-02-03 21:00,-2.2,,1.9,270,52,2.7,-10.7,1011.7,1022.6,,,0,0,,,-1.4,-.1,-.5,-.6,-.1
108,서울,2023-02-03 22:00,-2.4,,1.3,20,56,2.9,-9.9,1012.1,1023.1,,,0,0,,,-1.9,-.1,-.5,-.6,-.1
108,서울,2023-02-03 23:00,-3,,1.5,290,60,3,-9.6,1012.6,1023.6,,,0,0,,,-2.6,-.2,-.6,-.6,-.1
108,서울,2023-02-04 00:00,-3.3,,1.2,270,59,2.8,-10.1,1012.9,1023.9,,,0,0,,,-3.2,-.3,-.6,-.6,-.1
108,서울,2023-02-04 01:00,-2.9,,2.3,290,63,3.1,-8.9,1013.1,1024.1,,,0,0,,,-3.7,-.5,-.7,-.6,-.1
108,서울,2023-02-04 02:00,-3.4,,1.6,320,58,2.8,-10.4,1013.1,1024.1,,,0,0,,,-4.4,-.6,-.8,-.6,-.1
108,서울,2023-02-04 03:00,-3.6,,1.6,320,48,2.3,-13,1013.5,1024.5,,,0,0,,,-5,-.7,-.9,-.7,-.1
108,서울,2023-02-04 04:00,-4.7,,1.5,270,49,2.1,-13.8,1013.3,1024.4,,,0,0,,,-5.5,-.8,-1,-.7,-.1
108,서울,2023-02-04 05:00,-4.7,,2.6,270,46,2,-14.5,1013.1,1024.2,,,0,0,,,-5.6,-1,-1.1,-.7,-.1
108,서울,2023-02-04 06:00,-5,,.5,290,49,2.1,-14,1013.1,1024.2,,,1,1,Sc,12,-5.5,-1.1,-1.3,-.8,-.1
108,서울,2023-02-04 07:00,-4.8,,.5,200,46,2,-14.6,1013.4,1024.5,,,8,8,Sc,7,-4.4,-1.2,-1.4,-.8,-.1
108,서울,2023-02-04 08:00,-4.2,,1.4,20,46,2.1,-14.1,1013.8,1024.9,0,.01,8,8,Sc,9,-4.2,-1.2,-1.4,-.9,-.1
108,서울,2023-02-04 09:00,-3.3,,2.5,20,52,2.5,-11.7,1014.3,1025.3,0,.2,6,6,Sc,8,-2.5,-1.2,-1.4,-.9,-.1
108,서울,2023-02-04 10:00,-1.6,,2,50,50,2.7,-10.6,1014.6,1025.5,.6,.78,5,5,Sc,10,-.2,-1,-1.3,-1,-.1
108,서울,2023-02-04 11:00,1.1,,1.5,230,47,3.1,-8.9,1014.9,1025.7,1,1.48,4,4,Sc,11,2.3,-.8,-1.2,-.9,-.1
108,서울,2023-02-04 12:00,2.6,,2.9,270,50,3.7,-6.8,1014.4,1025.2,1,2,0,0,,,6,-.6,-1,-.9,-.1
108,서울,2023-02-04 13:00,3.6,,2.5,250,46,3.6,-6.9,1013.6,1024.3,1,2.21,0,0,,,9.6,-.4,-.9,-.9,-.1
108,서울,2023-02-04 14:00,4.7,,2.7,270,39,3.3,-8.1,1012.9,1023.6,1,2.17,0,0,,,11,-.3,-.7,-.8,-.1
108,서울,2023-02-04 15:00,5.7,,2.5,270,40,3.7,-6.8,1012.8,1023.4,1,1.92,0,0,,,10.1,-.2,-.7,-.8,-.1
108,서울,2023-02-04 16:00,5.6,,3,270,38,3.5,-7.6,1013.1,1023.7,1,1.47,0,0,,,4.8,-.1,-.6,-.7,-.1
108,서울,2023-02-04 17:00,4.4,,4.3,270,34,2.8,-10.1,1013.3,1024,1,.78,0,0,,,.1,-.1,-.6,-.7,-.1
108,서울,2023-02-04 18:00,3,,2.7,270,38,2.9,-9.9,1013.4,1024.1,.6,.21,0,0,,,-.3,-.1,-.5,-.7,-.1
108,서울,2023-02-04 19:00,2,,2.1,250,43,3,-9.2,1013.7,1024.5,,,0,0,,,-.6,0,-.5,-.7,-.1
108,서울,2023-02-04 20:00,1.3,,2.2,250,53,3.6,-7.2,1014.1,1024.9,,,0,0,,,-.8,0,-.5,-.7,-.1
108,서울,2023-02-04 21:00,.3,,1.8,270,55,3.4,-7.7,1014.4,1025.3,,,0,0,,,-1,0,-.5,-.6,-.1
108,서울,2023-02-04 22:00,-.3,,1.8,250,58,3.5,-7.5,1015.1,1026,,,0,0,,,-1.3,0,-.4,-.6,-.1
108,서울,2023-02-04 23:00,-.6,,1,290,61,3.6,-7.2,1015.3,1026.2,,,0,0,,,-1.6,-.1,-.5,-.6,-.1
108,서울,2023-02-05 00:00,-1,,1.6,270,66,3.8,-6.5,1015.3,1026.2,,,0,0,,,-2.1,-.1,-.5,-.6,-.1
108,서울,2023-02-05 01:00,-1.4,,1.3,270,70,3.9,-6.1,1015.1,1026,,,0,0,,,-2.7,-.2,-.5,-.6,-.1
108,서울,2023-02-05 02:00,-1.7,,.9,250,74,4,-5.7,1014.9,1025.9,,,0,0,,,-3.3,-.3,-.6,-.6,-.1
108,서울,2023-02-05 03:00,-1.8,,1.1,270,79,4.2,-4.9,1014.9,1025.9,,,0,0,,,-3.7,-.4,-.7,-.6,-.1
108,서울,2023-02-05 04:00,-2.2,,1.3,50,81,4.2,-5,1013.9,1024.9,,,0,0,,,-3.9,-.5,-.7,-.6,-.1
108,서울,2023-02-05 05:00,-2.8,,1.9,20,81,4,-5.6,1014,1025,,,0,0,,,-4.4,-.6,-.8,-.6,-.1
108,서울,2023-02-05 06:00,-3,,1.9,20,79,3.9,-6.1,1014.4,1025.4,,,6,6,Sc,8,-4.5,-.7,-.9,-.7,-.1
108,서울,2023-02-05 07:00,-3.1,,1.9,20,81,3.9,-5.9,1014.5,1025.5,,,7,7,Sc,9,-4.4,-.8,-1,-.7,-.1
108,서울,2023-02-05 08:00,-3.3,,1.5,50,80,3.8,-6.2,1014.8,1025.8,0,.01,5,5,Sc,9,-4.1,-.9,-1,-.7,-.1
108,서울,2023-02-05 09:00,-2,,2.6,50,80,4.2,-4.9,1015.3,1026.3,.1,.25,7,7,Sc,9,-2,-.9,-1.1,-.7,-.1
108,서울,2023-02-05 10:00,-.2,,2.3,50,74,4.5,-4.2,1015.4,1026.3,.7,.75,0,0,,,-.1,-.7,-1.1,-.8,-.1
108,서울,2023-02-05 11:00,2.1,,2,70,65,4.6,-3.8,1015.4,1026.2,1,1.46,0,0,,,2.7,-.6,-.9,-.8,-.1
108,서울,2023-02-05 12:00,4.7,,1.4,180,62,5.3,-1.9,1014.9,1025.6,1,1.88,0,0,,,7,-.4,-.8,-.8,-.1
108,서울,2023-02-05 13:00,6.3,,2.6,180,57,5.4,-1.6,1014,1024.6,1,2.1,2,2,Sc,9,10.6,-.3,-.7,-.8,-.1
108,서울,2023-02-05 14:00,6.6,,3.2,250,53,5.2,-2.3,1013.1,1023.7,.8,1.75,4,4,Sc,10,10.1,-.2,-.6,-.7,-.1
108,서울,2023-02-05 15:00,6.8,,2.8,230,52,5.2,-2.3,1012.7,1023.3,.6,1.35,4,4,Sc,12,7.9,-.1,-.6,-.7,-.1
108,서울,2023-02-05 16:00,6.4,,3,270,50,4.8,-3.2,1012.6,1023.2,.6,.96,2,2,Sc,12,3.7,-.1,-.5,-.7,-.1
108,서울,2023-02-05 17:00,6.2,,1.6,230,54,5.1,-2.4,1012.4,1023,.9,.67,1,1,Sc,12,1.2,0,-.5,-.7,-.1
108,서울,2023-02-05 18:00,4.8,,2.1,250,60,5.2,-2.3,1012.6,1023.3,.3,.17,1,1,Sc,10,-.1,0,-.5,-.6,-.1
108,서울,2023-02-05 19:00,3.8,,1.8,250,65,5.2,-2.1,1012.9,1023.6,,,0,0,,,-.2,0,-.4,-.6,-.1
108,서울,2023-02-05 20:00,3.4,,1.8,250,68,5.3,-1.9,1013.4,1024.1,,,0,0,,,-.3,0,-.4,-.6,-.1
108,서울,2023-02-05 21:00,2.7,,1.5,250,73,5.4,-1.6,1013.5,1024.3,,,0,0,,,-.5,0,-.4,-.6,-.1
108,서울,2023-02-05 22:00,1.9,,1.4,270,77,5.4,-1.7,1013.8,1024.6,,,0,0,,,-.6,0,-.4,-.6,-.1
108,서울,2023-02-05 23:00,1.4,,.6,250,81,5.5,-1.5,1013.7,1024.5,,,0,0,,,-.8,0,-.4,-.6,-.1
108,서울,2023-02-06 00:00,1.1,,.9,270,83,5.5,-1.4,1013.7,1024.5,,,0,0,,,-1,0,-.4,-.6,-.1
108,서울,2023-02-06 01:00,.5,,.1,0,85,5.4,-1.7,1013.4,1024.3,,,0,0,,,-1.2,0,-.4,-.6,-.1
108,서울,2023-02-06 02:00,0,,1.5,20,88,5.4,-1.7,1013.2,1024.1,,,0,0,,,-1.5,0,-.4,-.6,-.1
108,서울,2023-02-06 03:00,-.4,,1.7,50,88,5.2,-2.1,1013.3,1024.2,,,0,0,,,-1.9,0,-.4,-.6,-.1
108,서울,2023-02-06 04:00,-.7,,.6,50,88,5.1,-2.4,1013,1023.9,,,0,0,,,-2.3,0,-.4,-.6,-.1
108,서울,2023-02-06 05:00,-1.2,,2.2,20,89,5,-2.7,1013.1,1024,,,0,0,,,-2.6,-.1,-.4,-.6,-.1
108,서울,2023-02-06 06:00,-1.5,,1.4,50,90,4.9,-2.9,1013.2,1024.1,,,0,0,,,-2.9,-.1,-.4,-.6,-.1
108,서울,2023-02-06 07:00,-1.6,,1.8,20,92,5,-2.7,1013.4,1024.3,,,0,0,,,-3.1,-.2,-.5,-.6,-.1
108,서울,2023-02-06 08:00,-1.7,,1.7,50,92,5,-2.8,1013.6,1024.5,0,.02,3,0,Ci,,-3,-.2,-.5,-.6,-.1
108,서울,2023-02-06 09:00,-.4,,2.1,70,92,5.5,-1.5,1013.8,1024.7,.3,.31,4,0,Ci,,-1.1,-.3,-.6,-.6,-.1
108,서울,2023-02-06 10:00,1.8,,2,70,81,5.6,-1.1,1013.4,1024.2,1,.86,2,0,Ci,,.3,-.2,-.6,-.6,-.1
108,서울,2023-02-06 11:00,4.1,,3,50,71,5.8,-.6,1013.1,1023.8,1,1.48,6,0,Ci,,3.6,-.2,-.5,-.6,-.1
108,서울,2023-02-06 12:00,6.2,,2.2,70,65,6.1,0,1012.3,1022.9,1,1.86,8,0,Ci,,8,-.1,-.5,-.6,-.1
108,서울,2023-02-06 13:00,7.3,,1.8,50,60,6.1,0,1011.2,1021.7,1,1.92,8,0,Ci,,9.4,-.1,-.5,-.6,-.1
108,서울,2023-02-06 14:00,8.3,,1.1,250,57,6.2,.2,1010.3,1020.8,.9,1.46,10,0,Cs,,9.1,0,-.4,-.6,-.1
108,서울,2023-02-06 15:00,8.7,,1.8,250,51,5.8,-.8,1010,1020.5,.5,1.26,10,0,Cs,,8,0,-.4,-.6,-.1
108,서울,2023-02-06 16:00,8.4,,2.1,270,55,6.1,-.1,1009.8,1020.3,.5,.84,8,0,Ci,,5.3,0,-.4,-.6,-.1
108,서울,2023-02-06 17:00,7.8,,2.4,320,53,5.6,-1.2,1009.7,1020.2,.8,.51,7,0,Ci,,2.5,0,-.4,-.6,-.1
108,서울,2023-02-06 18:00,6.5,,3.1,340,54,5.2,-2.1,1009.8,1020.4,.1,.17,7,0,Ci,,.1,.1,-.4,-.6,-.1
108,서울,2023-02-06 19:00,5.4,,1.8,290,56,5,-2.6,1010.3,1020.9,0,0,6,1,,75,-.1,.1,-.4,-.5,-.1
108,서울,2023-02-06 20:00,4.3,,1.1,340,61,5.1,-2.5,1010.1,1020.7,,,6,6,,73,-.1,.1,-.3,-.5,-.1
108,서울,2023-02-06 21:00,3.4,,.3,0,64,5,-2.7,1010,1020.7,,,0,0,,,-.2,.1,-.3,-.5,-.1
108,서울,2023-02-06 22:00,2.6,,1.4,270,68,5,-2.7,1010.3,1021,,,0,0,,,-.4,.1,-.3,-.5,-.1
108,서울,2023-02-06 23:00,1.9,,.9,250,71,5,-2.8,1010.4,1021.2,,,0,0,,,-.5,.1,-.3,-.5,-.1
108,서울,2023-02-07 00:00,1.3,,.4,0,74,5,-2.8,1010.7,1021.5,,,0,0,,,-.7,.1,-.3,-.5,-.1
108,서울,2023-02-07 01:00,1,,.6,270,74,4.9,-3.1,1010.4,1021.2,,,0,0,,,-.8,.1,-.3,-.5,-.1
108,서울,2023-02-07 02:00,.5,,.4,0,77,4.9,-3,1010.6,1021.4,,,0,0,,,-1,.1,-.3,-.5,-.1
108,서울,2023-02-07 03:00,.3,,.6,50,77,4.8,-3.2,1010.7,1021.5,,,3,0,Ci,,-1.1,.1,-.3,-.5,-.1
108,서울,2023-02-07 04:00,.1,,1,70,80,4.9,-2.9,1010.3,1021.1,,,3,0,Ci,,-1.3,.1,-.3,-.5,-.1
108,서울,2023-02-07 05:00,-.1,,2.2,50,84,5.1,-2.4,1009.9,1020.7,,,2,0,Ci,,-1.5,.1,-.3,-.5,-.1
108,서울,2023-02-07 06:00,-.5,,.3,0,87,5.1,-2.4,1010.3,1021.2,,,0,0,,,-2,.1,-.3,-.5,-.1
108,서울,2023-02-07 07:00,-.4,,.4,0,87,5.2,-2.3,1010.3,1021.1,,,0,0,,,-2.1,.1,-.3,-.5,-.1
108,서울,2023-02-07 08:00,-.4,,1.4,20,87,5.2,-2.3,1011.1,1022,0,.02,5,0,Ci,,-2,.1,-.3,-.5,0
108,서울,2023-02-07 09:00,.5,,1.6,320,87,5.5,-1.4,1011.3,1022.1,.4,.37,8,2,AcCi,39,-.4,0,-.3,-.5,-.1
108,서울,2023-02-07 10:00,2.5,,1.1,50,82,6,-.2,1011.3,1022,.6,.73,8,0,Ci,,.4,0,-.3,-.5,-.1
108,서울,2023-02-07 11:00,4.8,,1.1,90,68,5.8,-.6,1011,1021.7,.6,1.23,8,0,Ci,,2.1,0,-.3,-.5,-.1
108,서울,2023-02-07 12:00,6.3,,1.6,180,64,6.1,0,1010.9,1021.5,.5,1.3,8,0,Ci,,4.2,.1,-.3,-.5,-.1
108,서울,2023-02-07 13:00,7.4,,1.1,230,59,6.1,-.1,1010.2,1020.7,.6,1.6,8,0,Ci,,7.3,.1,-.3,-.5,-.1
108,서울,2023-02-07 14:00,8,,1.7,270,57,6.1,0,1009.7,1020.2,.4,1.35,8,0,Ci,,8.6,.1,-.3,-.5,-.1
108,서울,2023-02-07 15:00,8.9,,2.1,200,55,6.2,.3,1009.3,1019.7,.7,1.32,8,0,Ci,,8.6,.1,-.3,-.5,-.1
108,서울,2023-02-07 16:00,9.4,,1.5,270,52,6.1,0,1009,1019.4,1,1.27,7,0,Ci,,7.3,.1,-.3,-.5,-.1
108,서울,2023-02-07 17:00,8.4,,2.9,250,54,6,-.3,1009.3,1019.8,1,.72,2,0,Ci,,2.9,.1,-.3,-.5,-.1
108,서울,2023-02-07 18:00,6.6,,2.6,250,62,6.1,-.1,1009.7,1020.3,.6,.21,0,0,,,-.1,.1,-.3,-.5,0
108,서울,2023-02-07 19:00,5.2,,2.1,270,65,5.8,-.8,1010.5,1021.1,0,0,0,0,,,-.1,.1,-.3,-.5,0
108,서울,2023-02-07 20:00,4.3,,2.1,250,68,5.7,-1,1010.8,1021.4,,,0,0,,,-.2,.1,-.3,-.5,0
108,서울,2023-02-07 21:00,3.8,,1.6,250,71,5.7,-.9,1011.2,1021.9,,,0,0,,,-.2,.1,-.3,-.5,0
108,서울,2023-02-07 22:00,3.1,,.9,200,75,5.7,-.9,1011.3,1022,,,0,0,,,-.4,.1,-.3,-.5,0
108,서울,2023-02-07 23:00,2.4,,2.2,290,78,5.7,-1,1011.6,1022.3,,,0,0,,,-.5,.1,-.3,-.5,0
108,서울,2023-02-08 00:00,1.9,,2,200,80,5.6,-1.1,1011.9,1022.7,,,0,0,,,-.6,.1,-.3,-.5,0
108,서울,2023-02-08 01:00,1.4,,2.1,250,83,5.6,-1.1,1012.3,1023.1,,,0,0,,,-.7,.1,-.3,-.5,0
108,서울,2023-02-08 02:00,.9,,1.9,270,82,5.4,-1.8,1012.4,1023.2,,,0,0,,,-.8,.1,-.3,-.5,0
108,서울,2023-02-08 03:00,.3,,2.6,270,86,5.4,-1.7,1012.9,1023.8,,,0,0,,,-.9,.1,-.3,-.5,0
108,서울,2023-02-08 04:00,0,,2.7,250,87,5.3,-1.9,1013.1,1024,,,0,0,,,-1,.1,-.3,-.5,0
108,서울,2023-02-08 05:00,-.8,,1.2,270,87,5,-2.6,1013.3,1024.2,,,0,0,,,-1.3,.1,-.3,-.5,0
108,서울,2023-02-08 06:00,-1.1,,1.9,250,88,5,-2.8,1013.7,1024.6,,,0,0,,,-1.5,.1,-.3,-.5,0
108,서울,2023-02-08 07:00,-1.3,,1.6,230,91,5.1,-2.5,1014.4,1025.3,,,0,0,,,-1.9,.1,-.3,-.5,0
108,서울,2023-02-08 08:00,-1.1,,2,250,89,5,-2.6,1015.2,1026.1,0,.02,0,0,,,-1.8,.1,-.3,-.5,0
108,서울,2023-02-08 09:00,-.3,,2.2,270,84,5,-2.6,1015.9,1026.8,.9,.39,0,0,,,-.7,.1,-.3,-.5,0
108,서울,2023-02-08 10:00,1.3,,2.8,290,66,4.4,-4.3,1016.2,1027,1,1.07,0,0,,,.4,.1,-.3,-.5,0
108,서울,2023-02-08 11:00,2.6,,3.8,290,53,3.9,-6,1016.3,1027.1,1,1.76,0,0,,,3.6,.1,-.3,-.5,0
108,서울,2023-02-08 12:00,4.2,,3,290,47,3.9,-6.1,1015.8,1026.5,1,2.21,0,0,,,8.2,.1,-.3,-.5,0
108,서울,2023-02-08 13:00,6.1,,3.3,270,38,3.6,-7.1,1014.9,1025.5,1,2.38,0,0,,,12.1,.1,-.3,-.5,0
108,서울,2023-02-08 14:00,7,,2.9,270,34,3.4,-7.8,1014.8,1025.4,1,2.34,0,0,,,12.8,.1,-.3,-.5,0
108,서울,2023-02-08 15:00,7.6,,3.6,250,36,3.8,-6.5,1014.8,1025.4,1,2.03,0,0,,,11.1,.1,-.3,-.5,0
108,서울,2023-02-08 16:00,7.5,,3.7,270,36,3.7,-6.6,1015,1025.6,1,1.52,0,0,,,7.2,.1,-.3,-.5,0
108,서울,2023-02-08 17:00,6.9,,3.6,270,36,3.6,-7.1,1015.5,1026.1,1,.85,0,0,,,1.6,.1,-.3,-.5,0
108,서울,2023-02-08 18:00,4.7,,2.5,250,48,4.1,-5.3,1016.5,1027.2,.6,.24,2,0,Ci,,-.1,.2,-.3,-.5,0
108,서울,2023-02-08 19:00,3.2,,3.1,270,52,4,-5.7,1017.5,1028.3,0,.01,0,0,,,-.2,.2,-.3,-.5,0
108,서울,2023-02-08 20:00,2.4,,2.8,290,58,4.2,-5,1017.8,1028.6,,,0,0,,,-.4,.2,-.2,-.5,0
108,서울,2023-02-08 21:00,2,,2,290,57,4,-5.6,1017.8,1028.6,,,0,0,,,-.6,.2,-.2,-.5,0
108,서울,2023-02-08 22:00,1.4,,2.5,290,50,3.4,-7.9,1017.7,1028.6,,,0,0,,,-.9,.2,-.2,-.5,0
108,서울,2023-02-08 23:00,.5,,1.5,270,54,3.4,-7.7,1017.7,1028.6,,,2,0,,,-1,.2,-.2,-.5,0
108,서울,2023-02-09 00:00,-.4,,1.5,230,51,3,-9.3,1018,1028.9,,,0,0,,,-1.2,.2,-.2,-.5,0
108,서울,2023-02-09 01:00,-1.1,,.6,360,55,3.1,-9,1018.2,1029.2,,,0,0,,,-1.4,.2,-.2,-.5,0
108,서울,2023-02-09 02:00,-1.6,,1.6,360,57,3.1,-9,1018.1,1029.1,,,2,2,,74,-1.7,.2,-.2,-.5,0
108,서울,2023-02-09 03:00,-2,,1.3,70,59,3.1,-8.9,1018.2,1029.2,,,3,0,Ci,,-1.9,.2,-.2,-.5,0
108,서울,2023-02-09 04:00,-2.1,,1,320,61,3.2,-8.6,1018.4,1029.4,,,0,0,,,-2.2,.1,-.2,-.5,0
108,서울,2023-02-09 05:00,-2.5,,1.8,20,60,3,-9.2,1018.2,1029.2,,,6,0,Ci,,-2.4,.1,-.2,-.5,0
108,서울,2023-02-09 06:00,-2.5,,3,50,62,3.2,-8.7,1018.2,1029.2,,,6,0,Ci,,-2.7,.1,-.2,-.5,0
108,서울,2023-02-09 07:00,-2.3,,2.7,70,62,3.2,-8.6,1018.4,1029.4,,,2,2,Ac,43,-2.7,.1,-.3,-.5,0
108,서울,2023-02-09 08:00,-2,,2.5,50,61,3.2,-8.5,1019,1030,0,.03,2,0,Ci,,-2.8,.1,-.3,-.5,0
108,서울,2023-02-09 09:00,-.4,,2.8,50,56,3.3,-8.1,1019.4,1030.3,1,.43,2,0,Ci,,-1,.1,-.3,-.5,0
108,서울,2023-02-09 10:00,2.4,,2.7,70,48,3.5,-7.5,1019.4,1030.2,1,1.14,1,0,Ci,,.3,.1,-.3,-.5,0
108,서울,2023-02-09 11:00,4.1,,3.8,50,40,3.3,-8.3,1018.6,1029.3,1,1.58,8,0,Ci,,2.1,.1,-.3,-.5,0
108,서울,2023-02-09 12:00,6.2,,3.7,70,36,3.4,-7.8,1017.8,1028.5,1,1.91,4,0,Cc,,4.7,.1,-.3,-.5,0
108,서울,2023-02-09 13:00,8.1,,2.7,90,34,3.6,-6.9,1016.1,1026.6,.9,2.32,7,0,Cc,,7,.1,-.3,-.5,0
108,서울,2023-02-09 14:00,9.4,,3.7,70,34,4,-5.7,1014.9,1025.4,1,2.14,6,0,Ci,,10.2,.1,-.3,-.5,0
108,서울,2023-02-09 15:00,9.3,,3,90,35,4.1,-5.4,1014.2,1024.7,.4,1.24,8,5,AcCi,40,6.6,.1,-.3,-.5,0
108,서울,2023-02-09 16:00,9.8,,2.7,110,34,4.1,-5.3,1013.7,1024.2,.4,.94,7,0,Ci,,5.4,.1,-.3,-.5,0
108,서울,2023-02-09 17:00,9.2,,1,140,37,4.3,-4.8,1013.5,1024,0,.5,8,0,Ci,,3.1,.1,-.3,-.5,0
108,서울,2023-02-09 18:00,8.7,,2.2,140,39,4.4,-4.5,1013.4,1023.9,0,.13,10,0,Cs,,1.4,.1,-.3,-.5,0
108,서울,2023-02-09 19:00,7.6,,2.4,50,40,4.2,-5.2,1013.2,1023.7,0,0,10,10,,,.5,.1,-.3,-.5,0
108,서울,2023-02-09 20:00,7.2,,2.8,50,42,4.2,-4.9,1013.3,1023.9,,,10,10,,28,.4,.1,-.3,-.5,0
